ds,unique_id,y,cutoff,mean,random_walk,window_average,auto_arima,prophet
2022-08-01,9134712,1.791759469228055,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.2283298098708855
2022-08-08,9134712,1.3862943611198906,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.1742123231438657
2022-08-15,9134712,1.6094379124341003,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.1394911137490147
2022-08-22,9134712,2.70805020110221,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.123967218215136
2022-08-29,9134712,3.4965075614664802,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.124416169064937
2022-09-05,9134712,0.0,2022-07-11,2.24068868035506,2.3978952727983707,1.5672740709265653,1.9288123331786093,2.1491594571546657
2022-09-12,9134712,0.6931471805599453,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.1648462595697855
2022-09-19,9134712,2.1972245773362196,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.2382249811459385
2022-09-26,9134712,0.0,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.2996466861420997
2022-10-03,9134712,2.5649493574615367,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.295763831664769
2022-10-10,9134712,1.6094379124341003,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.2327908602403146
2022-10-17,9134712,2.5649493574615367,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.1698734333554057
2022-10-24,9134712,1.3862943611198906,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.156882515449741
2022-10-31,9134712,2.5649493574615367,2022-09-05,2.2342317647368986,0.0,1.9534989187506977,1.9908785665493474,2.190203291927933
2022-11-07,9134712,2.3978952727983707,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.213632001449387
2022-11-14,9134712,3.1354942159291497,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.24286664509152
2022-11-21,9134712,2.3978952727983707,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.257447548938987
2022-11-28,9134712,1.9459101490553132,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.263736579129748
2022-12-05,9134712,0.6931471805599453,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.2544360240760817
2022-12-12,9134712,2.1972245773362196,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.2202248669103706
2022-12-19,9134712,2.5649493574615367,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.1769914819104
2022-12-26,9134712,1.791759469228055,2022-10-31,2.212767254666596,2.5649493574615367,2.0314077471192657,1.9015435597190844,2.1634307175873553
2022-05-23,9134725,4.430816798843313,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,4.234726307031227,3.79148815208149
2022-05-30,9134725,3.044522437723423,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.9811913140048825,3.81241014783254
2022-06-06,9134725,4.736198448394496,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.9501035585470596,3.808115833650263
2022-06-13,9134725,4.948759890378168,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.8615790208263725,3.7798723919891373
2022-06-20,9134725,3.5263605246161616,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.8386505653307674,3.7574001946921993
2022-06-27,9134725,4.90527477843843,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.80602040362493,3.76875401255182
2022-07-04,9134725,4.859812404361672,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.7937647109466943,3.805446305335088
2022-07-11,9134725,4.574710978503383,2022-05-16,3.750026011184882,4.219507705176107,4.615259664100798,3.7811950180547065,3.8265043902726363
2022-07-18,9134725,5.521960792903897,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,4.2568117966571695,3.837618067505018
2022-07-25,9134725,4.74493212836325,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,4.11645626700594,3.770635781192651
2022-08-01,9134725,5.459585514144159,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.991277622841054,3.7282423926046744
2022-08-08,9134725,4.867534450455582,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.926762886390342,3.7380475749548943
2022-08-15,9134725,3.871201010907891,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.876118708286775,3.7775582487726345
2022-08-22,9134725,4.795790545596741,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.8474729695995187,3.804433827335348
2022-08-29,9134725,4.7535901911063645,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.826611324257395,3.8036154101797903
2022-09-05,9134725,4.584967478670572,2022-07-11,3.77734257733586,4.574710978503383,4.466539671479912,3.8141298550103864,3.795466584576737
2022-09-12,9134725,4.6913478822291435,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.551789224694567,3.8526524936389777
2022-09-19,9134725,5.5093883366279774,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.498409921230473,3.8456201938624552
2022-09-26,9134725,5.017279836814924,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.482794231126683,3.8275465401221616
2022-10-03,9134725,4.07753744390572,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.465338503261995,3.797289573149067
2022-10-10,9134725,4.3694478524670215,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.458825586274653,3.7774325649782567
2022-10-17,9134725,4.418840607796598,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.452963860291213,3.7888786570016646
2022-10-24,9134725,5.521960792903897,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.4504022956372316,3.820940463307279
2022-10-31,9134725,3.7612001156935624,2022-09-05,3.8209926892809722,4.584967478670572,4.501387306570392,4.448393029407617,3.838912182871123
2022-11-07,9134725,5.003946305945459,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.733125108699245,3.861773048427596
2022-11-14,9134725,4.820281565605037,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.327989903265173,3.822096363253741
2022-11-21,9134725,3.871201010907891,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.564705860253537,3.821940941913367
2022-11-28,9134725,3.912023005428146,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.472791269692893,3.858305348978695
2022-12-05,9134725,3.044522437723423,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.53111745177243,3.880278910868622
2022-12-12,9134725,5.10594547390058,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.510724784893652,3.847526298153895
2022-12-19,9134725,4.672828834461906,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.525320807105972,3.7796791544284387
2022-12-26,9134725,4.882801922586371,2022-10-31,3.8549879960519275,3.7612001156935624,4.5178623422152695,4.52096128130782,3.73783437005755
2022-05-23,9134746051,2.3978952727983707,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.8682405595804155
2022-05-30,9134746051,2.3978952727983707,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.8714088552754822
2022-06-06,9134746051,2.3978952727983707,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.8194544717273433
2022-06-13,9134746051,2.9444389791664403,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.7559628850764606
2022-06-20,9134746051,0.6931471805599453,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.7328062639227406
2022-06-27,9134746051,1.9459101490553132,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.7598425388687327
2022-07-04,9134746051,1.3862943611198906,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.7950562533389085
2022-07-11,9134746051,0.6931471805599453,2022-05-16,1.666173504660357,1.3862943611198906,1.268793453808457,1.443694445244314,1.7787291002754786
2022-07-18,9134746051,1.6094379124341003,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.619378691494773
2022-07-25,9134746051,0.0,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.509559037530191
2022-08-01,9134746051,1.6094379124341003,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.3818919468446211
2022-08-08,9134746051,0.6931471805599453,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.3082329381186255
2022-08-15,9134746051,0.0,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.3295235749319803
2022-08-22,9134746051,2.3978952727983707,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.421235528574439
2022-08-29,9134746051,0.6931471805599453,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.5157278764278226
2022-09-05,9134746051,1.3862943611198906,2022-07-11,1.6744736983102149,0.6931471805599453,1.179624717823774,1.5551935314233871,1.5633581806971715
2022-09-12,9134746051,0.6931471805599453,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.5220213312919466
2022-09-19,9134746051,2.5649493574615367,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.592325905577749
2022-09-26,9134746051,1.6094379124341003,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.6918911830526264
2022-10-03,9134746051,2.8903717578961645,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.7743171579495807
2022-10-10,9134746051,0.0,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.8114709017692352
2022-10-17,9134746051,0.0,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.8101425302430918
2022-10-24,9134746051,0.6931471805599453,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.7921465325373616
2022-10-31,9134746051,1.3862943611198906,2022-09-05,1.6483985432759678,1.3862943611198906,1.1193342036195522,1.4037035272632636,1.7689432453789686
2022-11-07,9134746051,1.6094379124341003,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.7517899173806717
2022-11-14,9134746051,1.6094379124341003,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.7551667163547093
2022-11-21,9134746051,2.1972245773362196,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.6921774381397308
2022-11-28,9134746051,1.3862943611198906,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.6532432971688134
2022-12-05,9134746051,0.6931471805599453,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.642142894878882
2022-12-12,9134746051,2.1972245773362196,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.569967473631467
2022-12-19,9134746051,2.1972245773362196,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.3818511250567405
2022-12-26,9134746051,1.6094379124341003,2022-10-31,1.6316493402950871,1.3862943611198906,0.5198603854199594,1.340767845657461,1.1640145021617447
2022-05-23,9134779,2.6390573296152584,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,2.591606833557729,1.9154577527233903
2022-05-30,9134779,1.791759469228055,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,1.6908894399906487,2.271163189181855
2022-06-06,9134779,3.9318256327243257,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,2.428570760937716,2.659874543616154
2022-06-13,9134779,1.3862943611198906,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,2.0868196601014777,2.6282898170106193
2022-06-20,9134779,1.791759469228055,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,1.9476974201504005,2.2102097321316316
2022-06-27,9134779,0.0,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,2.4871211208741055,1.9004330437739827
2022-07-04,9134779,3.044522437723423,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,1.7549132979380788,2.0836335678273055
2022-07-11,9134779,2.5649493574615367,2022-05-16,2.1373003542792537,2.9444389791664403,2.41946021775095,2.423336975000871,2.5648900498858436
2022-07-18,9134779,3.295836866004329,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,1.595307289832621,2.833150348023777
2022-07-25,9134779,3.1780538303479458,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,2.4426394242382603,2.3522481224600376
2022-08-01,9134779,0.0,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,2.1321025739192647,1.6351746625907708
2022-08-08,9134779,1.791759469228055,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,1.8659509827062957,1.4157807913065672
2022-08-15,9134779,2.772588722239781,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,2.556978447424588,1.9504961087954096
2022-08-22,9134779,3.295836866004329,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,1.713569327401923,2.7402107890356744
2022-08-29,9134779,4.0943445622221,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,2.4183210455892032,3.031027686926505
2022-09-05,9134779,1.791759469228055,2022-07-11,2.1375816870122235,2.5649493574615367,1.8503078161032538,2.065242109446446,2.5616309910915627
2022-09-12,9134779,2.3978952727983707,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,1.711513612181312
2022-09-19,9134779,0.6931471805599453,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,1.3514783923126086
2022-09-26,9134779,2.1972245773362196,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,1.7255433222973642
2022-10-03,9134779,1.791759469228055,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,2.3897828683800593
2022-10-10,9134779,2.6390573296152584,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,2.7237158627596005
2022-10-17,9134779,2.6390573296152584,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,2.5034214039435163
2022-10-24,9134779,0.0,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,2.014392006323678
2022-10-31,9134779,0.0,2022-09-05,2.153829219768353,1.791759469228055,2.9886324049235666,2.1538292197683533,1.7088938928353319
2022-11-07,9134779,0.0,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,1.538600474946563
2022-11-14,9134779,3.295836866004329,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,2.1616391019436527
2022-11-21,9134779,0.0,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,2.7015680769917134
2022-11-28,9134779,3.1780538303479458,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,2.831951975732828
2022-12-05,9134779,3.5263605246161616,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,2.5348525760777183
2022-12-12,9134779,0.0,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,2.033192188045628
2022-12-19,9134779,0.0,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,1.614288232350702
2022-12-26,9134779,1.791759469228055,2022-10-31,2.1294667567733843,0.0,1.3195286648076294,2.1294667567733856,1.4799074799798162
2022-05-23,9134781,3.367295829986474,2022-05-16,2.3116345964265688,1.791759469228055,1.1249524175825663,2.2007942036158763,2.3820454334647527
2022-05-30,9134781,3.6109179126442243,2022-05-16,2.3116345964265688,1.791759469228055,1.1249524175825663,2.287941856204118,2.384391852005546
2022-06-06,9134781,2.5649493574615367,2022-05-16,2.3116345964265688,1.791759469228055,1.1249524175825663,2.3065092606642974,2.375146087851665
2022-06-13,9134781,4.007333185232471,2022-05-16,2.3116345964265688,1.791759469228055,1.1249524175825663,2.3104651733957255,2.366882754899032
2022-06-20,9134781,0.0,2022-05-16,2.3116345964265688,1.791759469228055,1.1249524175825663,2.311308007706371,2.3663371967667484
