unique_id,ds,cutoff,y,AutoARIMA,AutoETS,DynamicOptimizedTheta,AutoTheta,ADIDA,CrostonClassic,IMAPA,WindowAverage
06254201OM,2022-09-18,2022-09-04,1.3862944,0.6931472,1.2319458,1.2165394,1.2045813,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-09-25,2022-09-04,0.6931472,1.9459101,1.2319458,1.2164413,1.2033646,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-10-02,2022-09-04,1.609438,0.0,1.2319458,1.2163451,1.202148,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-10-09,2022-09-04,0.0,1.7917595,1.2319458,1.2162509,1.2009312,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-10-16,2022-09-04,0.0,0.0,1.2319458,1.2161585,1.1997145,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-10-23,2022-09-04,1.3862944,1.9459101,1.2319458,1.2160681,1.1984979,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-10-30,2022-09-04,1.3862944,1.3862944,1.2319458,1.2159793,1.1972812,1.2179646,1.1964738,1.2179646,1.2354106
06254201OM,2022-11-06,2022-10-30,0.0,0.6931472,1.2171216,1.0832072,1.0712894,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-11-13,2022-10-30,1.3862944,1.609438,1.2171216,1.0830498,1.0699317,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-11-20,2022-10-30,0.6931472,2.2512918,1.2171216,1.0828933,1.068574,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-11-27,2022-10-30,0.6931472,2.2512918,1.2171216,1.0827378,1.0672163,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-12-04,2022-10-30,0.6931472,0.6931472,1.2171216,1.0825834,1.0658585,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-12-11,2022-10-30,0.0,0.6931472,1.2171216,1.08243,1.0645008,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-12-18,2022-10-30,2.2512918,1.609438,1.2171216,1.0822777,1.063143,1.084867,1.0785972,1.084867,0.6931472
06254201OM,2022-12-25,2022-10-30,0.0,1.609438,1.2171216,1.0821264,1.0617853,1.084867,1.0785972,1.084867,0.6931472
06298001,2022-05-22,2022-05-15,2.3978953,2.230777,2.0732353,2.0710096,2.0549555,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-05-29,2022-05-15,0.0,2.2052114,2.0732353,2.0710096,2.0525973,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-06-05,2022-05-15,2.1972246,2.144289,2.0732353,2.0710096,2.050239,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-06-12,2022-05-15,1.609438,2.1276197,2.0732353,2.0710096,2.047881,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-06-19,2022-05-15,1.9459101,2.1175828,2.0732353,2.0710096,2.0455227,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-06-26,2022-05-15,1.7917595,2.1135716,2.0732353,2.0710096,2.0431645,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-07-03,2022-05-15,1.609438,2.111626,2.0732353,2.0710096,2.0408063,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-07-10,2022-05-15,2.1972246,2.110769,2.0732353,2.0710096,2.038448,2.073907,2.0716968,2.073907,2.0871344
06298001,2022-07-17,2022-07-10,0.6931472,1.9978642,1.8605838,1.8669896,1.8685117,1.855067,1.8934162,1.855067,1.886083
06298001,2022-07-24,2022-07-10,1.3862944,2.010721,1.8557214,1.8668944,1.866024,1.855067,1.8934162,1.855067,1.886083
06298001,2022-07-31,2022-07-10,1.609438,1.9951208,1.8508589,1.8667994,1.8635364,1.855067,1.8934162,1.855067,1.886083
06298001,2022-08-07,2022-07-10,2.1972246,1.993095,1.8459965,1.8667043,1.8610487,1.855067,1.8934162,1.855067,1.886083
06298001,2022-08-14,2022-07-10,0.0,1.991252,1.8411341,1.8666096,1.858561,1.855067,1.8934162,1.855067,1.886083
06298001,2022-08-21,2022-07-10,1.3862944,1.9906883,1.8362716,1.8665149,1.8560734,1.855067,1.8934162,1.855067,1.886083
06298001,2022-08-28,2022-07-10,0.6931472,1.9904041,1.8314091,1.8664205,1.8535857,1.855067,1.8934162,1.855067,1.886083
06298001,2022-09-04,2022-07-10,3.5409594,1.9902941,1.8265467,1.8663263,1.8510981,1.855067,1.8934162,1.855067,1.886083
06298001,2022-09-11,2022-09-04,2.8903718,1.9946728,1.769232,1.6804129,1.6624907,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-09-18,2022-09-04,1.609438,2.0708134,1.763861,1.6795981,1.6597565,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-09-25,2022-09-04,0.6931472,1.9035023,1.75849,1.678783,1.6570224,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-10-02,2022-09-04,0.6931472,1.8847533,1.7531189,1.677968,1.6542882,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-10-09,2022-09-04,0.0,1.8621972,1.7477478,1.6771529,1.651554,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-10-16,2022-09-04,2.3025851,1.8562944,1.7423768,1.6763381,1.6488198,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-10-23,2022-09-04,1.9459101,1.8526965,1.7370057,1.6755234,1.6460856,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-10-30,2022-09-04,1.3862944,1.8514162,1.7316346,1.674709,1.6433514,1.6671193,1.6879338,1.6671193,1.4051002
06298001,2022-11-06,2022-10-30,1.609438,1.4969907,1.6899866,1.5286075,1.5088052,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-11-13,2022-10-30,3.5409594,1.5150982,1.6842438,1.5276487,1.5058984,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-11-20,2022-10-30,0.0,1.5180602,1.678501,1.5266887,1.5029916,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-11-27,2022-10-30,1.7917595,1.5185447,1.6727583,1.5257276,1.5000848,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-12-04,2022-10-30,0.6931472,1.518624,1.6670156,1.5247657,1.497178,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-12-11,2022-10-30,0.6931472,1.518637,1.6612728,1.523803,1.4942712,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-12-18,2022-10-30,2.1972246,1.5186391,1.65553,1.5228398,1.4913644,1.504815,1.5358028,1.504815,1.4086974
06298001,2022-12-25,2022-10-30,1.3862944,1.5186394,1.6497872,1.521876,1.4884576,1.504815,1.5358028,1.504815,1.4086974
06910302,2022-05-22,2022-05-15,0.6931472,0.96179026,0.96433747,0.8512336,0.8169635,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-05-29,2022-05-15,1.609438,0.96179026,0.9574867,0.8512336,0.81353647,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-06-05,2022-05-15,1.7917595,0.96179026,0.9506359,0.8512336,0.81010944,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-06-12,2022-05-15,0.0,0.96179026,0.94378513,0.8512336,0.8066824,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-06-19,2022-05-15,0.0,0.96179026,0.9369344,0.8512336,0.8032554,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-06-26,2022-05-15,0.0,0.96179026,0.93008363,0.8512336,0.79982835,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-07-03,2022-05-15,2.3978953,0.96179026,0.92323285,0.8512336,0.7964013,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-07-10,2022-05-15,0.0,0.96179026,0.9163821,0.8512336,0.7929743,0.85123354,0.9689723,0.85123354,0.5756463
06910302,2022-07-17,2022-07-10,0.0,0.897569,0.8908297,0.8067255,0.7717002,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-07-24,2022-07-10,0.6931472,0.897569,0.88381314,0.8067255,0.76819766,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-07-31,2022-07-10,0.0,0.897569,0.8767966,0.8067255,0.7646951,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-08-07,2022-07-10,0.0,0.897569,0.86978,0.8067255,0.76119256,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-08-14,2022-07-10,0.0,0.897569,0.86276346,0.8067255,0.75769,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-08-21,2022-07-10,0.0,0.897569,0.8557469,0.8067255,0.75418746,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-08-28,2022-07-10,1.3862944,0.897569,0.8487303,0.8067255,0.7506849,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-09-04,2022-07-10,1.9459101,0.897569,0.8417138,0.8067255,0.74718237,0.80672544,0.9052334,0.80672544,0.59947383
06910302,2022-09-11,2022-09-04,0.0,0.7603528,0.68301684,0.70334303,0.6663808,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-09-18,2022-09-04,0.6931472,0.7603528,0.6680349,0.7033309,0.6626726,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-09-25,2022-09-04,0.0,0.7603528,0.6530529,0.7033187,0.65896434,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-10-02,2022-09-04,0.6931472,0.7603528,0.638071,0.70330656,0.6552561,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-10-09,2022-09-04,0.0,0.7603528,0.623089,0.70329446,0.65154785,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-10-16,2022-09-04,0.0,0.7603528,0.6081071,0.70328236,0.6478396,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-10-23,2022-09-04,0.0,0.7603528,0.5931251,0.7032703,0.64413136,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-10-30,2022-09-04,1.9459101,0.7603528,0.5781432,0.7032582,0.6404231,0.703463,0.7407243,0.703463,0.8330511
06910302,2022-11-06,2022-10-30,0.0,0.6306242,0.5245804,0.5797228,0.540853,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-11-13,2022-10-30,1.3862944,0.6306242,0.5079064,0.5797228,0.536966,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-11-20,2022-10-30,0.0,0.6306242,0.4912323,0.5797228,0.533079,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-11-27,2022-10-30,0.0,0.6306242,0.47455823,0.5797228,0.52919203,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-12-04,2022-10-30,0.0,0.6306242,0.4578842,0.5797228,0.52530503,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-12-11,2022-10-30,1.609438,0.6306242,0.44121012,0.5797228,0.52141804,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-12-18,2022-10-30,0.6931472,0.6306242,0.42453605,0.5797228,0.51753104,0.5797228,0.6360359,0.5797228,0.48647752
06910302,2022-12-25,2022-10-30,0.6931472,0.6306242,0.40786198,0.5797228,0.51364404,0.5797228,0.6360359,0.5797228,0.48647752
06916702,2022-05-22,2022-05-15,0.0,1.3851767,1.5398474,1.3411298,1.2983396,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-05-29,2022-05-15,1.7917595,1.3158118,1.5355002,1.3411298,1.2940606,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-06-05,2022-05-15,0.6931472,1.4803549,1.531153,1.3411298,1.2897816,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-06-12,2022-05-15,0.6931472,1.5705802,1.5268059,1.3411298,1.2855026,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-06-19,2022-05-15,0.6931472,1.1082275,1.5224587,1.3411298,1.2812235,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-06-26,2022-05-15,1.609438,1.3819085,1.5181115,1.3411298,1.2769445,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-07-03,2022-05-15,3.1354942,1.5896283,1.5137643,1.3411298,1.2726655,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-07-10,2022-05-15,0.6931472,1.3324078,1.5094172,1.3411298,1.2683865,1.3411298,1.3467013,1.3411298,0.9222199
06916702,2022-07-17,2022-07-10,1.609438,1.3263167,1.4545488,1.291345,1.2441597,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-07-24,2022-07-10,0.6931472,1.2201983,1.4497216,1.291345,1.2394412,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-07-31,2022-07-10,0.6931472,1.0892187,1.4448942,1.291345,1.2347226,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-08-07,2022-07-10,2.3025851,1.2532198,1.4400669,1.291345,1.2300041,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-08-14,2022-07-10,0.0,0.97882706,1.4352397,1.291345,1.2252855,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-08-21,2022-07-10,0.6931472,0.9826018,1.4304123,1.291345,1.220567,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-08-28,2022-07-10,2.7725887,1.3036304,1.425585,1.291345,1.2158484,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-09-04,2022-07-10,1.7917595,1.195707,1.4207578,1.291345,1.2111299,1.291345,1.2959123,1.291345,1.5328066
06916702,2022-09-11,2022-09-04,0.6931472,1.3586346,1.4019105,1.3465534,1.2996744,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-09-18,2022-09-04,1.609438,1.3418273,1.3969434,1.3465534,1.2949865,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-09-25,2022-09-04,1.3862944,1.1943613,1.3919762,1.3465534,1.2902985,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-10-02,2022-09-04,0.0,1.3270075,1.387009,1.3465534,1.2856106,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-10-09,2022-09-04,0.6931472,0.9412439,1.3820418,1.3465534,1.2809227,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-10-16,2022-09-04,0.6931472,1.6053458,1.3770747,1.3465534,1.2762347,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-10-23,2022-09-04,0.0,1.1546942,1.3721075,1.3465534,1.2715468,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-10-30,2022-09-04,2.6390574,1.6579047,1.3671403,1.3465534,1.2668589,1.3465534,1.3332156,1.3465534,1.3143739
06916702,2022-11-06,2022-10-30,0.0,1.3261021,1.311,1.1507726,1.0987728,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-11-13,2022-10-30,0.6931472,1.578381,1.3055326,1.1507726,1.0935727,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-11-20,2022-10-30,0.0,0.9279952,1.3000652,1.1507726,1.0883727,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-11-27,2022-10-30,1.3862944,1.1559484,1.2945977,1.1507726,1.0831727,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-12-04,2022-10-30,0.0,0.7739719,1.2891304,1.1507726,1.0779727,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-12-11,2022-10-30,1.3862944,1.2091311,1.283663,1.1507726,1.0727726,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-12-18,2022-10-30,0.0,1.0026839,1.2781956,1.1507726,1.0675726,1.1507726,1.1475079,1.1507726,1.0063379
06916702,2022-12-25,2022-10-30,0.0,1.2251942,1.2727282,1.1507726,1.0623726,1.1507726,1.1475079,1.1507726,1.0063379
06917002,2022-05-22,2022-05-15,1.7917595,1.093761,1.1224906,1.1506499,1.1276903,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-05-29,2022-05-15,0.6931472,1.1692854,1.1179427,1.1506499,1.1253943,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-06-05,2022-05-15,1.3862944,1.0598153,1.1133949,1.1506499,1.1230984,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-06-12,2022-05-15,0.0,1.5011528,1.1088469,1.1506499,1.1208024,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-06-19,2022-05-15,0.0,1.263452,1.1042991,1.1506499,1.1185064,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-06-26,2022-05-15,1.7917595,1.1386245,1.0997511,1.1506499,1.1162105,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-07-03,2022-05-15,2.944439,1.4521819,1.0952033,1.1506499,1.1139145,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-07-10,2022-05-15,0.0,1.4445292,1.0906553,1.1506499,1.1116185,1.1506498,1.2615759,1.1506498,0.804719
06917002,2022-07-17,2022-07-10,0.6931472,0.99838305,1.0812671,1.1098444,1.0866883,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-07-24,2022-07-10,1.3862944,0.92369944,1.0766834,1.1098444,1.0843726,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-07-31,2022-07-10,1.3862944,1.1468436,1.0720998,1.1098444,1.082057,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-08-07,2022-07-10,0.6931472,0.8928472,1.0675162,1.1098444,1.0797414,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-08-14,2022-07-10,0.0,0.9362317,1.0629326,1.1098444,1.0774257,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-08-21,2022-07-10,0.6931472,0.88068473,1.058349,1.1098444,1.0751101,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-08-28,2022-07-10,0.0,1.3575385,1.0537654,1.1098444,1.0727944,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-09-04,2022-07-10,1.609438,1.2505134,1.0491818,1.1098444,1.0704788,1.1098443,1.1979375,1.1098443,1.1840496
06917002,2022-09-11,2022-09-04,0.0,1.0754236,1.0090972,0.9290034,0.9042397,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-09-18,2022-09-04,1.3862944,1.029231,1.0041859,0.9290034,0.9017633,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-09-25,2022-09-04,0.0,1.0711398,0.9992746,0.9290034,0.8992869,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-10-02,2022-09-04,0.0,0.9154926,0.9943633,0.9290034,0.89681053,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-10-09,2022-09-04,0.0,0.87926906,0.98945194,0.9290034,0.89433414,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-10-16,2022-09-04,0.6931472,1.0679296,0.98454064,0.9290034,0.89185774,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-10-23,2022-09-04,0.0,1.0184555,0.97962934,0.9290034,0.88938135,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-10-30,2022-09-04,1.3862944,1.2685176,0.97471803,0.9290034,0.88690495,0.92900336,0.96213657,0.92900336,0.5756463
06917002,2022-11-06,2022-10-30,0.6931472,0.8241749,0.9013464,0.6683532,0.64043957,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-11-13,2022-10-30,0.0,0.7855295,0.8957643,0.6683532,0.6376482,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-11-20,2022-10-30,0.6931472,0.4903469,0.89018214,0.6683532,0.6348569,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-11-27,2022-10-30,1.609438,0.52454996,0.8846,0.6683532,0.63206553,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-12-04,2022-10-30,0.0,0.72771937,0.8790179,0.6683532,0.6292742,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-12-11,2022-10-30,1.609438,0.8737542,0.87343574,0.6683532,0.62648284,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-12-18,2022-10-30,0.6931472,0.57401633,0.86785364,0.6683532,0.6236915,0.6683532,0.7497389,0.6683532,0.5198604
06917002,2022-12-25,2022-10-30,0.6931472,0.68808854,0.8622715,0.6683532,0.62090015,0.6683532,0.7497389,0.6683532,0.5198604
06944001,2022-05-22,2022-05-15,1.3862944,1.019671,1.3037522,1.2103795,1.1953613,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-05-29,2022-05-15,1.3862944,0.97239625,1.3037522,1.2103795,1.1938595,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-06-05,2022-05-15,2.1972246,1.7430806,1.3037522,1.2103795,1.1923577,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-06-12,2022-05-15,1.3862944,1.6888199,1.3037522,1.2103795,1.1908559,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-06-19,2022-05-15,0.6931472,2.1116292,1.3037522,1.2103795,1.1893541,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-06-26,2022-05-15,0.6931472,1.9329171,1.3037522,1.2103795,1.1878523,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-07-03,2022-05-15,0.6931472,0.8343169,1.3037522,1.2103795,1.1863505,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-07-10,2022-05-15,1.609438,1.6565326,1.3037522,1.2103795,1.1848487,1.2103796,1.2133491,1.2103796,1.2687935
06944001,2022-07-17,2022-07-10,2.1972246,1.8595003,1.2811605,1.211709,1.19618,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-07-24,2022-07-10,0.6931472,1.6081202,1.2811605,1.211709,1.194627,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-07-31,2022-07-10,0.6931472,0.55231297,1.2811605,1.211709,1.1930741,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-08-07,2022-07-10,0.0,1.1066291,1.2811605,1.211709,1.1915212,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-08-14,2022-07-10,0.0,0.49217206,1.2811605,1.211709,1.1899682,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-08-21,2022-07-10,0.0,0.30298728,1.2811605,1.211709,1.1884153,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-08-28,2022-07-10,2.944439,2.3746543,1.2811605,1.211709,1.1868623,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-09-04,2022-07-10,1.3862944,1.9277502,1.2811605,1.211709,1.1853094,1.2117093,1.2130185,1.2117093,0.9222199
06944001,2022-09-11,2022-09-04,1.3862944,1.4692175,1.1826288,1.1080887,1.0907043,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-09-18,2022-09-04,2.6390574,1.9504358,1.1826288,1.1080887,1.0889659,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-09-25,2022-09-04,1.3862944,1.8406051,1.1826288,1.1080887,1.0872275,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-10-02,2022-09-04,0.6931472,2.3599706,1.1826288,1.1080887,1.085489,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-10-09,2022-09-04,0.6931472,1.7408496,1.1826288,1.1080887,1.0837506,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-10-16,2022-09-04,2.8903718,1.9357204,1.1826288,1.1080887,1.0820122,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-10-23,2022-09-04,0.6931472,2.147563,1.1826288,1.1080887,1.0802737,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-10-30,2022-09-04,0.6931472,1.150867,1.1826288,1.1080887,1.0785353,1.108089,1.0849104,1.108089,1.0826833
06944001,2022-11-06,2022-10-30,0.6931472,2.3916407,1.2488039,1.2272375,1.2107934,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-11-13,2022-10-30,2.5649493,1.3711702,1.2454636,1.2272375,1.209149,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-11-20,2022-10-30,1.7917595,0.8065261,1.2421234,1.2272375,1.2075046,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-11-27,2022-10-30,1.9459101,1.1057901,1.2387832,1.2272375,1.2058603,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-12-04,2022-10-30,0.6931472,0.5627998,1.235443,1.2272375,1.2042159,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-12-11,2022-10-30,0.0,1.3063064,1.2321028,1.2272375,1.2025715,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-12-18,2022-10-30,0.0,1.4581538,1.2287625,1.2272375,1.2009271,1.2272375,1.200999,1.2272375,1.2424533
06944001,2022-12-25,2022-10-30,1.9459101,1.2863803,1.2254223,1.2272375,1.1992828,1.2272375,1.200999,1.2272375,1.2424533
06944401,2022-05-22,2022-05-15,0.6931472,1.7970968,1.5100191,1.5026168,1.4869018,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-05-29,2022-05-15,2.1972246,1.6346616,1.5100191,1.501813,1.4845526,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-06-05,2022-05-15,0.6931472,1.353798,1.5100191,1.5010087,1.4822035,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-06-12,2022-05-15,1.7917595,1.274959,1.5100191,1.5002041,1.4798543,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-06-19,2022-05-15,1.3862944,2.1759517,1.5100191,1.4993992,1.4775052,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-06-26,2022-05-15,0.6931472,1.5473943,1.5100191,1.498594,1.4751561,1.5103931,1.4997766,1.5103931,1.5819842
06944401,2022-07-03,2022-05-15,0.6931472,1.8360214,1.5100191,1.4977888,1.4728069,1.5103931,1.4997766,1.5103931,1.5819842
